Index, Height(Inches), Weight(Pounds)
865,66.002870000000001,130.37780000000001
866,67.617750000000001,117.5157
867,69.102760000000004,135.87620000000001
868,68.997429999999994,127.51260000000001
869,69.075310000000002,151.3998
870,68.340860000000006,112.4799
871,71.681960000000004,156.75540000000001
872,68.77664,138.2098
873,66.181910000000002,109.5685
874,72.370919999999998,139.9742
875,66.851550000000003,124.5873
876,65.756879999999995,130.50229999999999
877,69.692449999999994,151.07830000000001
878,66.279150000000001,108.7722
879,66.477519999999998,105.9927
880,68.719120000000004,143.43010000000001
881,68.292439999999999,114.74339999999999
882,67.666960000000003,123.7736
883,71.298850000000002,139.4769
884,67.073689999999999,115.8201
885,70.680480000000003,146.56819999999999
886,71.401139999999998,153.99930000000001
887,71.003919999999994,137.5899
888,66.279899999999998,125.92870000000001
889,68.053830000000005,139.69390000000001
890,64.163460000000001,126.35850000000001
891,66.879660000000001,113.9307
892,70.529679999999999,129.76050000000001
893,65.455950000000001,116.1925
894,69.113309999999998,139.1294
895,67.942210000000003,126.9815
896,67.213200000000001,125.8352
897,67.637200000000007,113.524
898,70.093649999999997,123.2372
899,64.413539999999998,123.05540000000001
900,69.776979999999995,128.13300000000001
901,66.581810000000004,127.9357
902,68.149950000000004,110.4678
903,66.181650000000005,127.93640000000001
904,66.794120000000007,118.1678
905,67.165700000000001,129.7243
906,68.019040000000004,130.60939999999999
907,66.958370000000002,105.0414
908,68.703969999999998,122.62990000000001
909,69.680570000000003,138.32589999999999
910,66.527929999999998,107.7381
911,66.469809999999995,141.4417
912,71.446430000000007,153.69659999999999
913,66.626480000000001,134.55510000000001
914,64.010149999999996,109.6593
915,65.033119999999997,117.2029
916,66.77216,124.2843
917,68.919319999999999,125.2193
918,71.229259999999996,133.22559999999999
919,71.103319999999997,122.60420000000001
920,69.806989999999999,134.86519999999999
921,67.091269999999994,111.45059999999999
922,67.279579999999996,116.8458
923,71.865930000000006,143.15270000000001
924,67.201970000000003,99.923829999999995
925,68.441079999999999,127.92319999999999
926,67.202780000000004,136.65799999999999
927,69.365880000000004,145.3947
928,69.041600000000003,126.6818
929,65.905600000000007,128.19829999999999
930,66.447659999999999,122.83280000000001
931,66.080089999999998,133.25710000000001
932,69.353669999999994,116.7606
933,70.833590000000001,144.0455
934,67.664000000000001,132.5153
935,65.309659999999994,123.9832
936,66.668170000000003,113.14230000000001
937,66.93271,123.9512
938,67.739379999999997,133.9787
939,64.27722,128.15190000000001
940,66.834419999999994,121.2878
941,65.897279999999995,122.7107
942,67.656400000000005,125.4136
943,68.689660000000003,124.87609999999999
944,66.080029999999994,116.5903
945,66.913439999999994,129.88900000000001
946,69.483919999999998,123.889
947,68.600009999999997,137.65710000000001
948,69.212249999999997,130.88050000000001
949,67.633420000000001,141.97059999999999
950,65.734049999999996,125.7334
951,66.099469999999997,104.41079999999999
952,67.652929999999998,117.0685
953,67.596190000000007,131.76689999999999
954,69.578590000000005,125.4738
955,66.088790000000003,129.57339999999999
956,70.080259999999996,130.1053
957,65.009559999999993,131.93049999999999
958,69.164640000000006,142.46449999999999
959,69.612759999999994,127.6431
960,71.483670000000004,153.31530000000001
961,69.474130000000002,126.76090000000001
962,69.002700000000004,114.0258
963,69.558099999999996,133.9684
964,68.637460000000004,127.5869
965,67.202619999999996,126.4859
966,66.076139999999995,120.7651
967,66.183419999999998,126.64790000000001
968,70.807779999999994,133.07470000000001
969,67.158000000000001,125.9649
970,65.297300000000007,121.3206
971,69.234939999999995,129.7824
972,68.907679999999999,130.0549
973,72.347800000000007,123.40049999999999
974,68.295569999999998,137.2791
975,68.347350000000006,127.75539999999999
976,67.464759999999998,133.68530000000001
977,68.868030000000005,113.92749999999999
978,66.624709999999993,135.61680000000001
979,64.771929999999998,122.6005
980,67.706469999999996,118.9472
981,72.992000000000004,134.27029999999999
982,70.951939999999993,124.2747
983,67.956770000000006,130.69810000000001
984,67.209590000000006,124.6797
985,66.369590000000002,129.0839
986,67.638959999999997,121.9456
987,69.744439999999997,126.2689
988,68.175319999999999,134.6122
989,66.897109999999998,131.8476
990,67.496600000000001,103.58280000000001
991,66.515690000000006,116.3925
992,66.883319999999998,123.5095
993,69.727699999999999,150.33949999999999
994,69.783450000000002,135.24369999999999
995,65.400459999999995,112.4584
996,67.998310000000004,137.48609999999999
997,72.255809999999997,132.7902
998,70.79562,126.0286
999,65.187860000000001,141.35910000000001
1000,67.712299999999999,135.90649999999999
1001,70.051460000000006,134.66550000000001
1002,67.304969999999997,122.0232
1003,66.398129999999995,128.3502
1004,69.736369999999994,130.6354
1005,68.716589999999997,131.71700000000001
1006,63.884369999999997,108.61320000000001
1007,68.408510000000007,114.5673
1008,67.932509999999994,133.5136
1009,70.696740000000005,135.86410000000001
1010,68.950829999999996,148.10929999999999
1011,66.494569999999996,123.5179
1012,68.593689999999995,120.84059999999999
1013,66.264420000000001,116.2666
1014,69.586560000000006,123.8986
1015,67.35651,119.31999999999999
1016,69.687269999999998,119.4097
1017,68.440460000000002,124.5933
1018,68.479730000000004,130.8802
1019,65.454629999999995,118.2058
1020,66.808499999999995,109.6357
1021,70.052120000000002,140.22980000000001
1022,67.435580000000002,121.57640000000001
1023,66.543059999999997,98.302620000000005
1024,67.323530000000005,117.6173
1025,67.972499999999997,136.5104
1026,69.038579999999996,148.97909999999999
1027,67.69453,123.9665
1028,69.305080000000004,133.59569999999999
1029,65.396429999999995,117.2334
1030,68.356380000000001,123.5943
1031,65.368880000000004,117.76739999999999
1032,68.364990000000006,137.2321
1033,71.157020000000003,129.1996
1034,69.255319999999998,142.4032
1035,66.698400000000007,128.4838
1036,69.175479999999993,115.3008
1037,68.31559,119.5309
1038,67.816159999999996,121.72239999999999
1039,68.561229999999995,142.8442
1040,66.230850000000004,110.11709999999999
1041,68.950990000000004,122.0958
1042,67.867609999999999,124.8188
1043,68.05498,119.3169
1044,67.739859999999993,132.4571
1045,69.836410000000001,133.0316
1046,70.685739999999996,160.88310000000001
1047,64.543850000000006,119.127
1048,67.931120000000007,138.51599999999999
1049,67.772909999999996,124.8232
1050,69.413120000000006,135.9744
1051,67.772130000000004,116.22539999999999
1052,67.79965,139.2002
1053,67.983130000000003,137.983
1054,69.979830000000007,144.50839999999999
1055,63.832610000000003,109.1938
1056,65.572119999999998,127.22799999999999
1057,69.343069999999997,124.5517
1058,67.28398,114.926
1059,68.743499999999997,132.5027
1060,69.031120000000001,125.3892
1061,69.644260000000003,128.49879999999999
1062,66.700519999999997,117.7319
1063,67.914299999999997,112.95310000000001
1064,64.368489999999994,126.1835
1065,65.875069999999994,118.79340000000001
1066,67.074269999999999,125.4388
1067,69.34545,124.9451
1068,69.832120000000003,145.51390000000001
1069,66.102450000000005,116.78360000000001
1070,69.262050000000002,132.52160000000001
1071,68.335250000000002,114.8933
1072,69.380170000000007,122.85939999999999
1073,69.128870000000006,130.57820000000001
1074,68.446579999999997,119.1058
1075,66.345420000000004,133.82040000000001
1076,70.032749999999993,128.5779
1077,70.165229999999994,139.0179
1078,68.183239999999998,101.2876
1079,70.123779999999996,140.958
1080,68.429599999999994,134.6146
1081,66.43974,129.94820000000001
1082,71.727029999999999,139.06399999999999
1083,70.723870000000005,135.1996
1084,68.090220000000002,129.68199999999999
1085,70.129760000000005,129.1395
1086,66.053929999999994,129.0051
1087,69.770589999999999,112.73569999999999
1088,68.158159999999995,126.1123
1089,69.913719999999998,118.3724
1090,65.344610000000003,122.9731
1091,68.356210000000004,130.3663
1092,64.505849999999995,114.226
1093,67.954909999999998,115.7854
1094,68.576210000000003,137.95259999999999
1095,68.122569999999996,112.2435
1096,68.775829999999999,137.23699999999999
1097,67.925929999999994,124.9418
1098,69.148399999999995,135.09610000000001
1099,63.205390000000001,114.4199
1100,69.244200000000006,122.1823
1101,65.886449999999996,129.375
1102,67.851860000000002,129.94479999999999
1103,65.574179999999998,140.45570000000001
1104,66.708190000000002,120.8977
1105,69.171999999999997,129.15899999999999
1106,69.235929999999996,137.1397
1107,67.572320000000005,145.2218
1108,69.505179999999996,140.09559999999999
1109,70.602879999999999,124.12
1110,66.541520000000006,135.6875
1111,69.114940000000004,127.756
1112,69.950999999999993,144.04750000000001
1113,67.703469999999996,131.9333
1114,69.190280000000001,135.52629999999999
1115,67.804699999999997,151.3579
1116,67.625320000000002,124.7073
1117,70.368979999999993,135.274
1118,71.025949999999995,136.53880000000001
1119,69.845200000000006,137.87780000000001
1120,67.086380000000005,114.20659999999999
1121,68.620130000000003,141.58439999999999
1122,64.372749999999996,111.09690000000001
1123,65.935230000000004,126.38679999999999
1124,65.242850000000004,132.88849999999999
1125,70.514809999999997,144.79040000000001
1126,66.611289999999997,108.38590000000001
1127,67.133939999999996,124.1348
1128,66.776340000000005,129.4462
1129,67.693849999999998,131.3339
1130,67.828090000000003,111.64109999999999
1131,66.632540000000006,111.6422
1132,67.622290000000007,140.31780000000001
1133,69.66798,125.5286
1134,62.750390000000003,114.48999999999999
1135,64.538780000000003,113.998
1136,68.019289999999998,117.1931
1137,66.385509999999996,138.31559999999999
1138,70.187240000000003,122.3712
1139,64.646000000000001,132.94309999999999
1140,67.488190000000003,124.0449
1141,72.018069999999994,144.1591
1142,66.613560000000007,115.4581
1143,65.818029999999993,116.5192
1144,71.161850000000001,139.6139
1145,68.519769999999994,133.2364
1146,64.960880000000003,120.02500000000001
1147,66.882679999999993,123.11109999999999
1148,70.353099999999998,132.84620000000001
1149,67.717439999999996,120.9359
1150,66.033330000000007,129.77019999999999
1151,68.982600000000005,136.9118
1152,68.602369999999993,131.12100000000001
1153,66.840800000000002,133.48400000000001
1154,68.036590000000004,136.3871
1155,64.795860000000005,131.45590000000001
1156,70.551259999999999,126.1986
1157,68.281660000000002,115.04600000000001
1158,68.775739999999999,130.31780000000001
1159,67.093149999999994,131.69540000000001
1160,70.143029999999996,135.65190000000001
1161,65.468329999999995,120.30289999999999
1162,69.022750000000002,129.14420000000001
1163,74.248990000000006,150.2167
1164,64.085750000000004,120.2076
1165,67.579769999999996,132.15299999999999
1166,69.193950000000001,132.12469999999999
1167,64.486149999999995,119.5029
1168,68.758880000000005,136.7629
1169,68.451840000000004,147.78460000000001
1170,66.442049999999995,145.5992
1171,70.175600000000003,124.9662
1172,67.138599999999997,127.902
1173,66.915480000000002,125.9147
1174,68.633570000000006,109.68210000000001
1175,66.956969999999998,107.77330000000001
1176,69.973510000000005,134.10990000000001
1177,66.92568,134.90100000000001
1178,68.763469999999998,139.63640000000001
1179,67.40692,127.0273
1180,65.74615,134.77170000000001
1181,65.883570000000006,99.971239999999995
1182,66.776229999999998,129.4522
1183,66.962199999999996,129.35919999999999
1184,63.466419999999999,103.65940000000001
1185,68.352239999999995,115.73269999999999
1186,64.431470000000004,104.8874
1187,63.521749999999997,131.00540000000001
1188,66.861959999999996,129.07089999999999
1189,65.536510000000007,102.54940000000001
1190,71.823059999999998,133.22569999999999
1191,68.865380000000002,146.30080000000001
1192,70.792069999999995,140.8125
1193,69.021389999999997,132.46180000000001
1194,67.352699999999999,118.8437
1195,66.329400000000007,133.4495
1196,67.757919999999999,134.88200000000001
1197,68.647959999999998,129.6789
1198,68.187839999999994,136.73179999999999
1199,71.539779999999993,133.99809999999999
1200,68.589590000000001,128.13239999999999
1201,71.339590000000001,130.2482
1202,67.187569999999994,130.29339999999999
1203,67.700329999999994,128.32079999999999
1204,64.130480000000006,134.05009999999999
1205,69.900869999999998,140.58080000000001
1206,66.720439999999996,115.1936
1207,69.353200000000001,135.84450000000001
1208,69.707880000000003,142.85079999999999
1209,67.737549999999999,143.09309999999999
1210,68.168790000000001,114.95189999999999
1211,71.946969999999993,149.42609999999999
1212,67.374809999999997,132.0558
1213,65.340389999999999,127.01739999999999
1214,65.637680000000003,103.36150000000001
1215,68.915589999999995,125.3216
1216,65.445710000000005,130.64230000000001
1217,68.117260000000002,124.36620000000001
1218,69.522840000000002,140.6019
1219,69.402019999999993,124.229
1220,70.008030000000005,132.96420000000001
1221,68.598169999999996,130.20670000000001
1222,64.765079999999998,106.6241
1223,67.528049999999993,108.9888
1224,66.719740000000002,109.9473
1225,67.948080000000004,124.363
1226,69.096819999999994,131.50210000000001
1227,70.047240000000002,137.4264
1228,67.920969999999997,116.0228
1229,67.991349999999997,117.9061
1230,68.920230000000004,116.7259
1231,66.751490000000004,115.4633
1232,68.071520000000007,129.9734
1233,68.759609999999995,148.9128
1234,70.930480000000003,126.0818
1235,68.298730000000006,115.4952
1236,69.253159999999994,158.7833
1237,68.393270000000001,141.2064
1238,68.480069999999998,129.83799999999999
1239,69.472859999999997,137.06819999999999
1240,66.330029999999994,123.2428
1241,66.886790000000005,117.96510000000001
1242,65.200909999999993,102.49979999999999
1243,68.372730000000004,130.63380000000001
1244,67.106009999999998,144.6224
1245,62.642420000000001,100.1982
1246,69.069059999999993,120.2937
1247,71.157269999999997,144.3108
